"Plot Title: 10350107"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350107, SEN S/N: 10350107, LBL: temp)","Coupler Detached (LGR S/N: 10350107)","Bad Battery (LGR S/N: 10350107)","Coupler Attached (LGR S/N: 10350107)","Host Connected (LGR S/N: 10350107)","Stopped (LGR S/N: 10350107)","End Of File (LGR S/N: 10350107)"
1411,11/08/2025 05:13:11 AM,0.784,,,,,,
1412,11/08/2025 05:23:11 AM,0.784,,,,,,
1413,11/08/2025 05:33:11 AM,0.674,,,,,,
1414,11/08/2025 05:43:11 AM,0.784,,,,,,
1415,11/08/2025 05:53:11 AM,1.003,,,,,,
1416,11/08/2025 06:03:11 AM,1.003,,,,,,
1417,11/08/2025 06:13:11 AM,1.112,,,,,,
1418,11/08/2025 06:23:11 AM,1.003,,,,,,
1419,11/08/2025 06:33:11 AM,0.893,,,,,,
1420,11/08/2025 06:43:11 AM,0.893,,,,,,
1421,11/08/2025 06:53:11 AM,0.784,,,,,,
1422,11/08/2025 07:03:11 AM,0.784,,,,,,
1423,11/08/2025 07:13:11 AM,0.674,,,,,,
1424,11/08/2025 07:23:11 AM,0.784,,,,,,
1425,11/08/2025 07:33:11 AM,1.003,,,,,,
1426,11/08/2025 07:43:11 AM,1.330,,,,,,
1427,11/08/2025 07:53:11 AM,1.980,,,,,,
1428,11/08/2025 08:03:11 AM,2.517,,,,,,
1429,11/08/2025 08:13:11 AM,1.764,,,,,,
1430,11/08/2025 08:23:11 AM,1.439,,,,,,
1431,11/08/2025 08:33:11 AM,1.330,,,,,,
1432,11/08/2025 08:43:11 AM,1.330,,,,,,
1433,11/08/2025 08:53:11 AM,1.439,,,,,,
1434,11/08/2025 09:03:11 AM,1.439,,,,,,
1435,11/08/2025 09:13:11 AM,1.221,,,,,,
1436,11/08/2025 09:23:11 AM,1.330,,,,,,
1437,11/08/2025 09:33:11 AM,1.656,,,,,,
1438,11/08/2025 09:43:11 AM,1.872,,,,,,
1439,11/08/2025 09:53:11 AM,2.088,,,,,,
1440,11/08/2025 10:03:11 AM,1.980,,,,,,
1441,11/08/2025 10:13:11 AM,2.624,,,,,,
1442,11/08/2025 10:23:11 AM,2.943,,,,,,
1443,11/08/2025 10:33:11 AM,2.517,,,,,,
1444,11/08/2025 10:43:11 AM,2.517,,,,,,
1445,11/08/2025 10:53:11 AM,2.730,,,,,,
1446,11/08/2025 11:03:11 AM,2.730,,,,,,
1447,11/08/2025 11:13:11 AM,2.943,,,,,,
1448,11/08/2025 11:23:11 AM,2.943,,,,,,
1449,11/08/2025 11:33:11 AM,3.049,,,,,,
1450,11/08/2025 11:43:11 AM,3.049,,,,,,
1451,11/08/2025 11:53:11 AM,2.943,,,,,,
1452,11/08/2025 12:03:11 PM,3.155,,,,,,
1453,11/08/2025 12:13:11 PM,3.261,,,,,,
1454,11/08/2025 12:23:11 PM,3.578,,,,,,
1455,11/08/2025 12:33:11 PM,3.788,,,,,,
1456,11/08/2025 12:43:11 PM,4.102,,,,,,
1457,11/08/2025 12:53:11 PM,4.207,,,,,,
1458,11/08/2025 01:03:11 PM,4.519,,,,,,
1459,11/08/2025 01:13:11 PM,4.102,,,,,,
1460,11/08/2025 01:23:11 PM,3.998,,,,,,
1461,11/08/2025 01:33:11 PM,4.102,,,,,,
1462,11/08/2025 01:43:11 PM,4.415,,,,,,
1463,11/08/2025 01:53:11 PM,4.415,,,,,,
1464,11/08/2025 02:03:11 PM,4.727,,,,,,
1465,11/08/2025 02:13:11 PM,4.415,,,,,,
1466,11/08/2025 02:23:11 PM,4.207,,,,,,
1467,11/08/2025 02:33:11 PM,4.311,,,,,,
1468,11/08/2025 02:43:11 PM,4.415,,,,,,
1469,11/08/2025 02:53:11 PM,4.311,,,,,,
1470,11/08/2025 03:03:11 PM,4.519,,,,,,
1471,11/08/2025 03:13:11 PM,4.311,,,,,,
1472,11/08/2025 03:23:11 PM,3.998,,,,,,
1473,11/08/2025 03:33:11 PM,3.683,,,,,,
1474,11/08/2025 03:43:11 PM,3.788,,,,,,
1475,11/08/2025 03:53:11 PM,3.788,,,,,,
1476,11/08/2025 04:03:11 PM,3.998,,,,,,
1477,11/08/2025 04:13:11 PM,4.207,,,,,,
1478,11/08/2025 04:23:11 PM,4.102,,,,,,
1479,11/08/2025 04:33:11 PM,3.788,,,,,,
1480,11/08/2025 04:43:11 PM,3.683,,,,,,
1481,11/08/2025 04:53:11 PM,3.472,,,,,,
1482,11/08/2025 05:03:11 PM,3.472,,,,,,
1483,11/08/2025 05:13:11 PM,3.472,,,,,,
1484,11/08/2025 05:23:11 PM,3.367,,,,,,
1485,11/08/2025 05:33:11 PM,3.261,,,,,,
1486,11/08/2025 05:43:11 PM,3.155,,,,,,
1487,11/08/2025 05:53:11 PM,3.261,,,,,,
1488,11/08/2025 06:03:11 PM,3.261,,,,,,
1489,11/08/2025 06:13:11 PM,3.261,,,,,,
1490,11/08/2025 06:23:11 PM,3.155,,,,,,
1491,11/08/2025 06:33:11 PM,3.049,,,,,,
1492,11/08/2025 06:43:11 PM,3.049,,,,,,
1493,11/08/2025 06:53:11 PM,2.943,,,,,,
1494,11/08/2025 07:03:11 PM,2.837,,,,,,
1495,11/08/2025 07:13:11 PM,2.837,,,,,,
1496,11/08/2025 07:23:11 PM,2.730,,,,,,
1497,11/08/2025 07:33:11 PM,2.837,,,,,,
1498,11/08/2025 07:43:11 PM,3.472,,,,,,
1499,11/08/2025 07:53:11 PM,4.102,,,,,,
1500,11/08/2025 08:03:11 PM,4.519,,,,,,
1501,11/08/2025 08:13:11 PM,4.831,,,,,,
1502,11/08/2025 08:23:11 PM,4.415,,,,,,
1503,11/08/2025 08:33:11 PM,4.102,,,,,,
1504,11/08/2025 08:43:11 PM,4.623,,,,,,
1505,11/08/2025 08:53:11 PM,5.037,,,,,,
1506,11/08/2025 09:03:11 PM,5.244,,,,,,
1507,11/08/2025 09:13:11 PM,4.934,,,,,,
1508,11/08/2025 09:23:11 PM,4.727,,,,,,
1509,11/08/2025 09:33:11 PM,5.141,,,,,,
1510,11/08/2025 09:43:11 PM,5.552,,,,,,
1511,11/08/2025 09:53:11 PM,5.860,,,,,,
1512,11/08/2025 10:03:11 PM,6.166,,,,,,
1513,11/08/2025 10:13:11 PM,6.471,,,,,,
1514,11/08/2025 10:23:11 PM,6.573,,,,,,
1515,11/08/2025 10:33:11 PM,6.471,,,,,,
1516,11/08/2025 10:43:11 PM,6.471,,,,,,
1517,11/08/2025 10:53:11 PM,6.471,,,,,,
1518,11/08/2025 11:03:11 PM,6.471,,,,,,
1519,11/08/2025 11:13:11 PM,6.471,,,,,,
1520,11/08/2025 11:23:11 PM,6.471,,,,,,
1521,11/08/2025 11:33:11 PM,6.573,,,,,,
1522,11/08/2025 11:43:11 PM,6.573,,,,,,
1523,11/08/2025 11:53:11 PM,6.573,,,,,,
1524,11/09/2025 12:03:11 AM,6.674,,,,,,
1525,11/09/2025 12:13:11 AM,6.775,,,,,,
1526,11/09/2025 12:23:11 AM,6.775,,,,,,
1527,11/09/2025 12:33:11 AM,6.775,,,,,,
1528,11/09/2025 12:43:11 AM,6.775,,,,,,
1529,11/09/2025 12:53:11 AM,6.674,,,,,,
1530,11/09/2025 01:03:11 AM,6.674,,,,,,
1531,11/09/2025 01:13:11 AM,6.674,,,,,,
1532,11/09/2025 01:23:11 AM,6.877,,,,,,
1533,11/09/2025 01:33:11 AM,6.877,,,,,,
1534,11/09/2025 01:43:11 AM,6.877,,,,,,
1535,11/09/2025 01:53:11 AM,7.079,,,,,,
1536,11/09/2025 02:03:11 AM,7.179,,,,,,
1537,11/09/2025 02:13:11 AM,6.978,,,,,,
1538,11/09/2025 02:23:11 AM,6.877,,,,,,
1539,11/09/2025 02:33:11 AM,6.775,,,,,,
1540,11/09/2025 02:43:11 AM,6.877,,,,,,
1541,11/09/2025 02:53:11 AM,6.877,,,,,,
1542,11/09/2025 03:03:11 AM,6.978,,,,,,
1543,11/09/2025 03:13:11 AM,7.079,,,,,,
1544,11/09/2025 03:23:11 AM,7.079,,,,,,
1545,11/09/2025 03:33:11 AM,7.179,,,,,,
1546,11/09/2025 03:43:11 AM,7.381,,,,,,
1547,11/09/2025 03:53:11 AM,7.381,,,,,,
1548,11/09/2025 04:03:11 AM,7.381,,,,,,
1549,11/09/2025 04:13:11 AM,7.381,,,,,,
1550,11/09/2025 04:23:11 AM,7.381,,,,,,
1551,11/09/2025 04:33:11 AM,7.381,,,,,,
1552,11/09/2025 04:43:11 AM,7.280,,,,,,
1553,11/09/2025 04:53:11 AM,7.179,,,,,,
1554,11/09/2025 05:03:11 AM,7.381,,,,,,
1555,11/09/2025 05:13:11 AM,7.481,,,,,,
1556,11/09/2025 05:23:11 AM,7.582,,,,,,
1557,11/09/2025 05:33:11 AM,7.481,,,,,,
1558,11/09/2025 05:43:11 AM,7.682,,,,,,
1559,11/09/2025 05:53:11 AM,7.682,,,,,,
1560,11/09/2025 06:03:11 AM,7.682,,,,,,
1561,11/09/2025 06:13:11 AM,7.682,,,,,,
1562,11/09/2025 06:23:11 AM,7.782,,,,,,
1563,11/09/2025 06:33:11 AM,7.882,,,,,,
1564,11/09/2025 06:43:11 AM,7.882,,,,,,
1565,11/09/2025 06:53:11 AM,7.882,,,,,,
1566,11/09/2025 07:03:11 AM,7.983,,,,,,
1567,11/09/2025 07:13:11 AM,7.882,,,,,,
1568,11/09/2025 07:23:11 AM,7.882,,,,,,
1569,11/09/2025 07:33:11 AM,7.582,,,,,,
1570,11/09/2025 07:43:11 AM,7.481,,,,,,
1571,11/09/2025 07:53:11 AM,7.782,,,,,,
1572,11/09/2025 08:03:11 AM,7.782,,,,,,
1573,11/09/2025 08:13:11 AM,7.682,,,,,,
1574,11/09/2025 08:23:11 AM,7.682,,,,,,
1575,11/09/2025 08:33:11 AM,7.782,,,,,,
1576,11/09/2025 08:43:11 AM,7.983,,,,,,
1577,11/09/2025 08:53:11 AM,7.882,,,,,,
1578,11/09/2025 09:03:11 AM,7.882,,,,,,
1579,11/09/2025 09:13:11 AM,7.983,,,,,,
1580,11/09/2025 09:23:11 AM,8.082,,,,,,
1581,11/09/2025 09:33:11 AM,8.282,,,,,,
1582,11/09/2025 09:43:11 AM,7.983,,,,,,
1583,11/09/2025 09:53:11 AM,7.882,,,,,,
1584,11/09/2025 10:03:11 AM,7.682,,,,,,
1585,11/09/2025 10:13:11 AM,7.682,,,,,,
1586,11/09/2025 10:23:11 AM,7.682,,,,,,
1587,11/09/2025 10:33:11 AM,7.782,,,,,,
1588,11/09/2025 10:43:11 AM,7.782,,,,,,
1589,11/09/2025 10:53:11 AM,7.782,,,,,,
1590,11/09/2025 11:03:11 AM,7.782,,,,,,
1591,11/09/2025 11:13:11 AM,7.882,,,,,,
1592,11/09/2025 11:23:11 AM,7.882,,,,,,
1593,11/09/2025 11:33:11 AM,7.983,,,,,,
1594,11/09/2025 11:43:11 AM,8.082,,,,,,
1595,11/09/2025 11:53:11 AM,8.082,,,,,,
1596,11/09/2025 12:03:11 PM,8.182,,,,,,
1597,11/09/2025 12:13:11 PM,8.282,,,,,,
1598,11/09/2025 12:23:11 PM,8.382,,,,,,
1599,11/09/2025 12:33:11 PM,8.382,,,,,,
1600,11/09/2025 12:43:11 PM,8.481,,,,,,
1601,11/09/2025 12:53:11 PM,8.581,,,,,,
1602,11/09/2025 01:03:11 PM,8.581,,,,,,
1603,11/09/2025 01:13:11 PM,8.879,,,,,,
1604,11/09/2025 01:23:11 PM,9.176,,,,,,
1605,11/09/2025 01:33:11 PM,9.373,,,,,,
1606,11/09/2025 01:43:11 PM,9.472,,,,,,
1607,11/09/2025 01:53:11 PM,9.472,,,,,,
1608,11/09/2025 02:03:11 PM,9.472,,,,,,
1609,11/09/2025 02:13:11 PM,9.373,,,,,,
1610,11/09/2025 02:23:11 PM,9.571,,,,,,
1611,11/09/2025 02:33:11 PM,9.768,,,,,,
1612,11/09/2025 02:43:11 PM,9.768,,,,,,
1613,11/09/2025 02:53:11 PM,9.669,,,,,,
1614,11/09/2025 03:03:11 PM,9.768,,,,,,
1615,11/09/2025 03:13:11 PM,9.472,,,,,,
1616,11/09/2025 03:23:11 PM,9.472,,,,,,
1617,11/09/2025 03:33:11 PM,9.472,,,,,,
1618,11/09/2025 03:43:11 PM,9.373,,,,,,
1619,11/09/2025 03:53:11 PM,9.275,,,,,,
1620,11/09/2025 04:03:11 PM,9.077,,,,,,
1621,11/09/2025 04:13:11 PM,9.077,,,,,,
1622,11/09/2025 04:23:11 PM,8.978,,,,,,
1623,11/09/2025 04:33:11 PM,8.978,,,,,,
1624,11/09/2025 04:43:11 PM,8.879,,,,,,
1625,11/09/2025 04:53:11 PM,8.879,,,,,,
1626,11/09/2025 05:03:11 PM,8.779,,,,,,
1627,11/09/2025 05:13:11 PM,8.779,,,,,,
1628,11/09/2025 05:23:11 PM,8.680,,,,,,
1629,11/09/2025 05:33:11 PM,8.680,,,,,,
1630,11/09/2025 05:43:11 PM,8.680,,,,,,
1631,11/09/2025 05:53:11 PM,8.680,,,,,,
1632,11/09/2025 06:03:11 PM,8.680,,,,,,
1633,11/09/2025 06:13:11 PM,8.680,,,,,,
1634,11/09/2025 06:23:11 PM,8.680,,,,,,
1635,11/09/2025 06:33:11 PM,8.680,,,,,,
1636,11/09/2025 06:43:11 PM,8.581,,,,,,
1637,11/09/2025 06:53:11 PM,8.680,,,,,,
1638,11/09/2025 07:03:11 PM,8.581,,,,,,
1639,11/09/2025 07:13:11 PM,8.581,,,,,,
1640,11/09/2025 07:23:11 PM,8.481,,,,,,
1641,11/09/2025 07:33:11 PM,8.581,,,,,,
1642,11/09/2025 07:43:11 PM,8.581,,,,,,
1643,11/09/2025 07:53:11 PM,8.581,,,,,,
1644,11/09/2025 08:03:11 PM,8.282,,,,,,
1645,11/09/2025 08:13:11 PM,7.983,,,,,,
1646,11/09/2025 08:23:11 PM,8.082,,,,,,
1647,11/09/2025 08:33:11 PM,8.182,,,,,,
1648,11/09/2025 08:43:11 PM,8.182,,,,,,
1649,11/09/2025 08:53:11 PM,8.182,,,,,,
1650,11/09/2025 09:03:11 PM,8.082,,,,,,
1651,11/09/2025 09:13:11 PM,7.882,,,,,,
1652,11/09/2025 09:23:11 PM,7.782,,,,,,
1653,11/09/2025 09:33:11 PM,7.782,,,,,,
1654,11/09/2025 09:43:11 PM,7.682,,,,,,
1655,11/09/2025 09:53:11 PM,7.481,,,,,,
1656,11/09/2025 10:03:11 PM,7.481,,,,,,
1657,11/09/2025 10:13:11 PM,7.582,,,,,,
1658,11/09/2025 10:23:11 PM,7.782,,,,,,
1659,11/09/2025 10:33:11 PM,7.983,,,,,,
1660,11/09/2025 10:43:11 PM,7.983,,,,,,
1661,11/09/2025 10:53:11 PM,7.882,,,,,,
1662,11/09/2025 11:03:11 PM,7.682,,,,,,
1663,11/09/2025 11:13:11 PM,7.481,,,,,,
1664,11/09/2025 11:23:11 PM,7.381,,,,,,
1665,11/09/2025 11:33:11 PM,7.481,,,,,,
1666,11/09/2025 11:43:11 PM,7.481,,,,,,
1667,11/09/2025 11:53:11 PM,7.381,,,,,,
1668,11/10/2025 12:03:11 AM,7.280,,,,,,
1669,11/10/2025 12:13:11 AM,7.280,,,,,,
1670,11/10/2025 12:23:11 AM,7.481,,,,,,
1671,11/10/2025 12:33:11 AM,7.782,,,,,,
1672,11/10/2025 12:43:11 AM,7.582,,,,,,
1673,11/10/2025 12:53:11 AM,7.381,,,,,,
1674,11/10/2025 01:03:11 AM,7.280,,,,,,
1675,11/10/2025 01:13:11 AM,7.179,,,,,,
1676,11/10/2025 01:23:11 AM,7.381,,,,,,
1677,11/10/2025 01:33:11 AM,7.381,,,,,,
1678,11/10/2025 01:43:11 AM,7.280,,,,,,
1679,11/10/2025 01:53:11 AM,7.179,,,,,,
1680,11/10/2025 02:03:11 AM,7.179,,,,,,
1681,11/10/2025 02:13:11 AM,6.978,,,,,,
1682,11/10/2025 02:23:11 AM,6.978,,,,,,
1683,11/10/2025 02:33:11 AM,6.978,,,,,,
1684,11/10/2025 02:43:11 AM,6.978,,,,,,
1685,11/10/2025 02:53:11 AM,6.978,,,,,,
1686,11/10/2025 03:03:11 AM,6.877,,,,,,
1687,11/10/2025 03:13:11 AM,6.674,,,,,,
1688,11/10/2025 03:23:11 AM,6.775,,,,,,
1689,11/10/2025 03:33:11 AM,6.674,,,,,,
1690,11/10/2025 03:43:11 AM,6.268,,,,,,
1691,11/10/2025 03:53:11 AM,6.064,,,,,,
1692,11/10/2025 04:03:11 AM,5.860,,,,,,
1693,11/10/2025 04:13:11 AM,5.552,,,,,,
1694,11/10/2025 04:23:11 AM,5.450,,,,,,
1695,11/10/2025 04:33:11 AM,5.450,,,,,,
1696,11/10/2025 04:43:11 AM,5.655,,,,,,
1697,11/10/2025 04:53:11 AM,5.552,,,,,,
1698,11/10/2025 05:03:11 AM,5.450,,,,,,
1699,11/10/2025 05:13:11 AM,5.450,,,,,,
1700,11/10/2025 05:23:11 AM,5.552,,,,,,
1701,11/10/2025 05:33:11 AM,5.450,,,,,,
1702,11/10/2025 05:43:11 AM,5.347,,,,,,
1703,11/10/2025 05:53:11 AM,5.347,,,,,,
1704,11/10/2025 06:03:11 AM,5.244,,,,,,
1705,11/10/2025 06:13:11 AM,5.244,,,,,,
1706,11/10/2025 06:23:11 AM,5.347,,,,,,
1707,11/10/2025 06:33:11 AM,5.450,,,,,,
1708,11/10/2025 06:43:11 AM,5.450,,,,,,
1709,11/10/2025 06:53:11 AM,5.450,,,,,,
1710,11/10/2025 07:03:11 AM,5.552,,,,,,
1711,11/10/2025 07:13:11 AM,5.347,,,,,,
1712,11/10/2025 07:23:11 AM,5.347,,,,,,
1713,11/10/2025 07:33:11 AM,5.450,,,,,,
1714,11/10/2025 07:43:11 AM,5.450,,,,,,
1715,11/10/2025 07:53:11 AM,5.450,,,,,,
1716,11/10/2025 08:03:11 AM,5.450,,,,,,
1717,11/10/2025 08:13:11 AM,5.347,,,,,,
1718,11/10/2025 08:23:11 AM,5.244,,,,,,
1719,11/10/2025 08:33:11 AM,5.347,,,,,,
1720,11/10/2025 08:43:11 AM,5.552,,,,,,
1721,11/10/2025 08:53:11 AM,5.757,,,,,,
1722,11/10/2025 09:03:11 AM,5.962,,,,,,
1723,11/10/2025 09:13:11 AM,6.370,,,,,,
1724,11/10/2025 09:23:11 AM,6.370,,,,,,
1725,11/10/2025 09:33:11 AM,6.471,,,,,,
1726,11/10/2025 09:43:11 AM,6.166,,,,,,
1727,11/10/2025 09:53:11 AM,5.757,,,,,,
1728,11/10/2025 10:03:11 AM,6.166,,,,,,
1729,11/10/2025 10:13:11 AM,6.268,,,,,,
1730,11/10/2025 10:23:11 AM,6.166,,,,,,
1731,11/10/2025 10:33:11 AM,5.244,,,,,,
1732,11/10/2025 10:43:11 AM,5.347,,,,,,
1733,11/10/2025 10:53:11 AM,5.037,,,,,,
1734,11/10/2025 11:03:11 AM,5.655,,,,,,
1735,11/10/2025 11:13:11 AM,5.757,,,,,,
1736,11/10/2025 11:23:11 AM,5.860,,,,,,
1737,11/10/2025 11:33:11 AM,5.757,,,,,,
1738,11/10/2025 11:43:11 AM,5.141,,,,,,
1739,11/10/2025 11:53:11 AM,4.934,,,,,,
1740,11/10/2025 12:03:11 PM,4.934,,,,,,
1741,11/10/2025 12:13:11 PM,5.037,,,,,,
1742,11/10/2025 12:23:11 PM,6.064,,,,,,
1743,11/10/2025 12:33:11 PM,6.674,,,,,,
1744,11/10/2025 12:43:11 PM,7.381,,,,,,
1745,11/10/2025 12:53:11 PM,6.978,,,,,,
1746,11/10/2025 01:03:11 PM,7.280,,,,,,
1747,11/10/2025 01:13:11 PM,7.481,,,,,,
1748,11/10/2025 01:23:11 PM,9.866,,,,,,
1749,11/10/2025 01:33:11 PM,9.373,,,,,,
1750,11/10/2025 01:43:11 PM,7.381,,,,,,
1751,11/10/2025 01:53:11 PM,6.674,,,,,,
1752,11/10/2025 02:03:11 PM,6.674,,,,,,
1753,11/10/2025 02:13:11 PM,6.471,,,,,,
1754,11/10/2025 02:23:11 PM,6.268,,,,,,
1755,11/10/2025 02:33:11 PM,6.166,,,,,,
1756,11/10/2025 02:43:11 PM,6.268,,,,,,
1757,11/10/2025 02:53:11 PM,7.280,,,,,,
1758,11/10/2025 03:03:11 PM,10.455,,,,,,
1759,11/10/2025 03:13:11 PM,10.357,,,,,,
1760,11/10/2025 03:23:11 PM,9.571,,,,,,
1761,11/10/2025 03:33:11 PM,9.077,,,,,,
1762,11/10/2025 03:43:11 PM,7.983,,,,,,
1763,11/10/2025 03:53:11 PM,7.682,,,,,,
1764,11/10/2025 04:03:11 PM,7.582,,,,,,
1765,11/10/2025 04:13:11 PM,7.682,,,,,,
1766,11/10/2025 04:23:11 PM,7.481,,,,,,
1767,11/10/2025 04:33:11 PM,7.280,,,,,,
1768,11/10/2025 04:43:11 PM,7.079,,,,,,
1769,11/10/2025 04:53:11 PM,6.978,,,,,,
1770,11/10/2025 05:03:11 PM,6.877,,,,,,
1771,11/10/2025 05:13:11 PM,7.079,,,,,,
1772,11/10/2025 05:23:11 PM,7.381,,,,,,
1773,11/10/2025 05:33:11 PM,7.381,,,,,,
1774,11/10/2025 05:43:11 PM,7.481,,,,,,
1775,11/10/2025 05:53:11 PM,7.481,,,,,,
1776,11/10/2025 06:03:11 PM,7.280,,,,,,
1777,11/10/2025 06:13:11 PM,7.079,,,,,,
1778,11/10/2025 06:23:11 PM,7.079,,,,,,
1779,11/10/2025 06:33:11 PM,7.280,,,,,,
1780,11/10/2025 06:43:11 PM,7.582,,,,,,
1781,11/10/2025 06:53:11 PM,7.682,,,,,,
1782,11/10/2025 07:03:11 PM,7.782,,,,,,
1783,11/10/2025 07:13:11 PM,7.782,,,,,,
1784,11/10/2025 07:23:11 PM,7.682,,,,,,
1785,11/10/2025 07:33:11 PM,7.682,,,,,,
1786,11/10/2025 07:43:11 PM,7.682,,,,,,
1787,11/10/2025 07:53:11 PM,7.782,,,,,,
1788,11/10/2025 08:03:11 PM,7.782,,,,,,
1789,11/10/2025 08:13:11 PM,7.682,,,,,,
1790,11/10/2025 08:23:11 PM,7.682,,,,,,
1791,11/10/2025 08:33:11 PM,7.582,,,,,,
1792,11/10/2025 08:43:11 PM,7.481,,,,,,
1793,11/10/2025 08:53:11 PM,7.381,,,,,,
1794,11/10/2025 09:03:11 PM,7.381,,,,,,
1795,11/10/2025 09:13:11 PM,7.381,,,,,,
1796,11/10/2025 09:23:11 PM,7.882,,,,,,
1797,11/10/2025 09:33:11 PM,8.581,,,,,,
1798,11/10/2025 09:43:11 PM,8.879,,,,,,
1799,11/10/2025 09:53:11 PM,9.176,,,,,,
1800,11/10/2025 10:03:11 PM,9.373,,,,,,
1801,11/10/2025 10:13:11 PM,9.373,,,,,,
1802,11/10/2025 10:23:11 PM,9.472,,,,,,
1803,11/10/2025 10:33:11 PM,9.472,,,,,,
1804,11/10/2025 10:43:11 PM,9.373,,,,,,
1805,11/10/2025 10:53:11 PM,9.275,,,,,,
1806,11/10/2025 11:03:11 PM,9.275,,,,,,
1807,11/10/2025 11:13:11 PM,9.275,,,,,,
1808,11/10/2025 11:23:11 PM,9.275,,,,,,
1809,11/10/2025 11:33:11 PM,9.373,,,,,,
1810,11/10/2025 11:43:11 PM,9.373,,,,,,
1811,11/10/2025 11:53:11 PM,9.472,,,,,,
1812,11/11/2025 12:03:11 AM,9.472,,,,,,
1813,11/11/2025 12:13:11 AM,9.472,,,,,,
1814,11/11/2025 12:23:11 AM,9.571,,,,,,
1815,11/11/2025 12:33:11 AM,9.472,,,,,,
1816,11/11/2025 12:43:11 AM,9.571,,,,,,
1817,11/11/2025 12:53:11 AM,9.669,,,,,,
1818,11/11/2025 01:03:11 AM,9.768,,,,,,
1819,11/11/2025 01:13:11 AM,9.571,,,,,,
1820,11/11/2025 01:23:11 AM,9.768,,,,,,
1821,11/11/2025 01:33:11 AM,9.768,,,,,,
1822,11/11/2025 01:43:11 AM,9.669,,,,,,
1823,11/11/2025 01:53:11 AM,9.571,,,,,,
1824,11/11/2025 02:03:11 AM,9.571,,,,,,
1825,11/11/2025 02:13:11 AM,9.866,,,,,,
1826,11/11/2025 02:23:11 AM,9.768,,,,,,
1827,11/11/2025 02:33:11 AM,9.472,,,,,,
1828,11/11/2025 02:43:11 AM,9.472,,,,,,
1829,11/11/2025 02:53:11 AM,9.669,,,,,,
1830,11/11/2025 03:03:11 AM,9.669,,,,,,
1831,11/11/2025 03:13:11 AM,9.571,,,,,,
1832,11/11/2025 03:23:11 AM,9.571,,,,,,
1833,11/11/2025 03:33:11 AM,9.669,,,,,,
1834,11/11/2025 03:43:11 AM,9.965,,,,,,
1835,11/11/2025 03:53:11 AM,10.063,,,,,,
1836,11/11/2025 04:03:11 AM,10.161,,,,,,
1837,11/11/2025 04:13:11 AM,10.259,,,,,,
1838,11/11/2025 04:23:11 AM,10.161,,,,,,
1839,11/11/2025 04:33:11 AM,10.161,,,,,,
1840,11/11/2025 04:43:11 AM,9.965,,,,,,
1841,11/11/2025 04:53:11 AM,9.965,,,,,,
1842,11/11/2025 05:03:11 AM,9.866,,,,,,
1843,11/11/2025 05:13:11 AM,9.768,,,,,,
1844,11/11/2025 05:23:11 AM,9.768,,,,,,
1845,11/11/2025 05:33:11 AM,9.571,,,,,,
1846,11/11/2025 05:43:11 AM,9.571,,,,,,
1847,11/11/2025 05:53:11 AM,9.472,,,,,,
1848,11/11/2025 06:03:11 AM,9.373,,,,,,
1849,11/11/2025 06:13:11 AM,9.275,,,,,,
1850,11/11/2025 06:23:11 AM,9.275,,,,,,
1851,11/11/2025 06:33:11 AM,9.176,,,,,,
1852,11/11/2025 06:43:11 AM,9.077,,,,,,
1853,11/11/2025 06:53:11 AM,8.879,,,,,,
1854,11/11/2025 07:03:11 AM,8.879,,,,,,
1855,11/11/2025 07:13:11 AM,8.779,,,,,,
1856,11/11/2025 07:23:11 AM,8.779,,,,,,
1857,11/11/2025 07:33:11 AM,8.680,,,,,,
1858,11/11/2025 07:43:11 AM,8.680,,,,,,
1859,11/11/2025 07:53:11 AM,8.581,,,,,,
1860,11/11/2025 08:03:11 AM,8.680,,,,,,
1861,11/11/2025 08:13:11 AM,8.581,,,,,,
1862,11/11/2025 08:23:11 AM,8.779,,,,,,
1863,11/11/2025 08:33:11 AM,8.879,,,,,,
1864,11/11/2025 08:43:11 AM,9.077,,,,,,
1865,11/11/2025 08:53:11 AM,9.176,,,,,,
1866,11/11/2025 09:03:11 AM,9.373,,,,,,
1867,11/11/2025 09:13:11 AM,9.866,,,,,,
1868,11/11/2025 09:23:11 AM,10.259,,,,,,
1869,11/11/2025 09:33:11 AM,10.455,,,,,,
1870,11/11/2025 09:43:11 AM,10.651,,,,,,
1871,11/11/2025 09:53:11 AM,10.846,,,,,,
1872,11/11/2025 10:03:11 AM,10.944,,,,,,
1873,11/11/2025 10:13:11 AM,11.139,,,,,,
1874,11/11/2025 10:23:11 AM,11.236,,,,,,
1875,11/11/2025 10:33:11 AM,11.528,,,,,,
1876,11/11/2025 10:43:11 AM,11.916,,,,,,
1877,11/11/2025 10:53:11 AM,12.401,,,,,,
1878,11/11/2025 11:03:11 AM,13.365,,,,,,
1879,11/11/2025 11:13:11 AM,13.750,,,,,,
1880,11/11/2025 11:23:11 AM,14.230,,,,,,
1881,11/11/2025 11:33:11 AM,15.760,,,,,,
1882,11/11/2025 11:43:11 AM,16.141,,,,,,
1883,11/11/2025 11:53:11 AM,15.855,,,,,,
1884,11/11/2025 12:03:11 PM,14.900,,,,,,
1885,11/11/2025 12:13:11 PM,14.421,,,,,,
1886,11/11/2025 12:23:11 PM,13.942,,,,,,
