"Plot Title: 10347319"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347319, SEN S/N: 10347319, LBL: temp)","Coupler Detached (LGR S/N: 10347319)","Bad Battery (LGR S/N: 10347319)","Coupler Attached (LGR S/N: 10347319)","Host Connected (LGR S/N: 10347319)","Stopped (LGR S/N: 10347319)","End Of File (LGR S/N: 10347319)"
1336,11/07/2025 04:45:32 PM,3.472,,,,,,
1337,11/07/2025 04:55:32 PM,3.367,,,,,,
1338,11/07/2025 05:05:32 PM,3.261,,,,,,
1339,11/07/2025 05:15:32 PM,3.261,,,,,,
1340,11/07/2025 05:25:32 PM,3.049,,,,,,
1341,11/07/2025 05:35:32 PM,3.049,,,,,,
1342,11/07/2025 05:45:32 PM,2.943,,,,,,
1343,11/07/2025 05:55:32 PM,2.943,,,,,,
1344,11/07/2025 06:05:32 PM,2.837,,,,,,
1345,11/07/2025 06:15:32 PM,2.730,,,,,,
1346,11/07/2025 06:25:32 PM,2.624,,,,,,
1347,11/07/2025 06:35:32 PM,2.624,,,,,,
1348,11/07/2025 06:45:32 PM,2.517,,,,,,
1349,11/07/2025 06:55:32 PM,2.410,,,,,,
1350,11/07/2025 07:05:32 PM,2.517,,,,,,
1351,11/07/2025 07:15:32 PM,2.624,,,,,,
1352,11/07/2025 07:25:32 PM,2.730,,,,,,
1353,11/07/2025 07:35:32 PM,2.730,,,,,,
1354,11/07/2025 07:45:32 PM,2.624,,,,,,
1355,11/07/2025 07:55:32 PM,2.517,,,,,,
1356,11/07/2025 08:05:32 PM,2.410,,,,,,
1357,11/07/2025 08:15:32 PM,2.303,,,,,,
1358,11/07/2025 08:25:32 PM,2.195,,,,,,
1359,11/07/2025 08:35:32 PM,2.195,,,,,,
1360,11/07/2025 08:45:32 PM,2.195,,,,,,
1361,11/07/2025 08:55:32 PM,2.088,,,,,,
1362,11/07/2025 09:05:32 PM,2.088,,,,,,
1363,11/07/2025 09:15:32 PM,1.980,,,,,,
1364,11/07/2025 09:25:32 PM,1.872,,,,,,
1365,11/07/2025 09:35:32 PM,1.764,,,,,,
1366,11/07/2025 09:45:32 PM,1.764,,,,,,
1367,11/07/2025 09:55:32 PM,1.548,,,,,,
1368,11/07/2025 10:05:32 PM,1.439,,,,,,
1369,11/07/2025 10:15:32 PM,1.439,,,,,,
1370,11/07/2025 10:25:32 PM,1.330,,,,,,
1371,11/07/2025 10:35:32 PM,1.003,,,,,,
1372,11/07/2025 10:45:32 PM,0.893,,,,,,
1373,11/07/2025 10:55:32 PM,1.003,,,,,,
1374,11/07/2025 11:05:32 PM,1.003,,,,,,
1375,11/07/2025 11:15:32 PM,1.003,,,,,,
1376,11/07/2025 11:25:32 PM,1.112,,,,,,
1377,11/07/2025 11:35:32 PM,1.112,,,,,,
1378,11/07/2025 11:45:32 PM,1.003,,,,,,
1379,11/07/2025 11:55:32 PM,0.893,,,,,,
1380,11/08/2025 12:05:32 AM,1.003,,,,,,
1381,11/08/2025 12:15:32 AM,0.893,,,,,,
1382,11/08/2025 12:25:32 AM,0.674,,,,,,
1383,11/08/2025 12:35:32 AM,0.674,,,,,,
1384,11/08/2025 12:45:32 AM,1.330,,,,,,
1385,11/08/2025 12:55:32 AM,1.003,,,,,,
1386,11/08/2025 01:05:32 AM,0.784,,,,,,
1387,11/08/2025 01:15:32 AM,0.563,,,,,,
1388,11/08/2025 01:25:32 AM,0.674,,,,,,
1389,11/08/2025 01:35:32 AM,0.893,,,,,,
1390,11/08/2025 01:45:32 AM,1.003,,,,,,
1391,11/08/2025 01:55:32 AM,0.893,,,,,,
1392,11/08/2025 02:05:32 AM,1.003,,,,,,
1393,11/08/2025 02:15:32 AM,1.112,,,,,,
1394,11/08/2025 02:25:32 AM,1.221,,,,,,
1395,11/08/2025 02:35:32 AM,1.112,,,,,,
1396,11/08/2025 02:45:32 AM,1.221,,,,,,
1397,11/08/2025 02:55:32 AM,1.112,,,,,,
1398,11/08/2025 03:05:32 AM,0.893,,,,,,
1399,11/08/2025 03:15:32 AM,0.674,,,,,,
1400,11/08/2025 03:25:32 AM,0.563,,,,,,
1401,11/08/2025 03:35:32 AM,0.563,,,,,,
1402,11/08/2025 03:45:32 AM,0.453,,,,,,
1403,11/08/2025 03:55:32 AM,0.453,,,,,,
1404,11/08/2025 04:05:32 AM,0.232,,,,,,
1405,11/08/2025 04:15:32 AM,0.121,,,,,,
1406,11/08/2025 04:25:32 AM,0.010,,,,,,
1407,11/08/2025 04:35:32 AM,-0.102,,,,,,
1408,11/08/2025 04:45:32 AM,-0.102,,,,,,
1409,11/08/2025 04:55:32 AM,-0.102,,,,,,
1410,11/08/2025 05:05:32 AM,0.010,,,,,,
1411,11/08/2025 05:15:32 AM,0.010,,,,,,
1412,11/08/2025 05:25:32 AM,0.010,,,,,,
1413,11/08/2025 05:35:32 AM,-0.102,,,,,,
1414,11/08/2025 05:45:32 AM,0.121,,,,,,
1415,11/08/2025 05:55:32 AM,0.343,,,,,,
1416,11/08/2025 06:05:32 AM,0.563,,,,,,
1417,11/08/2025 06:15:32 AM,0.674,,,,,,
1418,11/08/2025 06:25:32 AM,0.784,,,,,,
1419,11/08/2025 06:35:32 AM,0.674,,,,,,
1420,11/08/2025 06:45:32 AM,0.453,,,,,,
1421,11/08/2025 06:55:32 AM,0.343,,,,,,
1422,11/08/2025 07:05:32 AM,0.343,,,,,,
1423,11/08/2025 07:15:32 AM,0.453,,,,,,
1424,11/08/2025 07:25:32 AM,0.563,,,,,,
1425,11/08/2025 07:35:32 AM,0.893,,,,,,
1426,11/08/2025 07:45:32 AM,1.548,,,,,,
1427,11/08/2025 07:55:32 AM,2.624,,,,,,
1428,11/08/2025 08:05:32 AM,3.261,,,,,,
1429,11/08/2025 08:15:32 AM,2.195,,,,,,
1430,11/08/2025 08:25:32 AM,1.330,,,,,,
1431,11/08/2025 08:35:32 AM,1.221,,,,,,
1432,11/08/2025 08:45:32 AM,1.330,,,,,,
1433,11/08/2025 08:55:32 AM,1.764,,,,,,
1434,11/08/2025 09:05:32 AM,1.872,,,,,,
1435,11/08/2025 09:15:32 AM,1.872,,,,,,
1436,11/08/2025 09:25:32 AM,1.980,,,,,,
1437,11/08/2025 09:35:32 AM,2.088,,,,,,
1438,11/08/2025 09:45:32 AM,2.410,,,,,,
1439,11/08/2025 09:55:32 AM,2.730,,,,,,
1440,11/08/2025 10:05:32 AM,3.049,,,,,,
1441,11/08/2025 10:15:32 AM,4.519,,,,,,
1442,11/08/2025 10:25:32 AM,3.998,,,,,,
1443,11/08/2025 10:35:32 AM,3.367,,,,,,
1444,11/08/2025 10:45:32 AM,3.578,,,,,,
1445,11/08/2025 10:55:32 AM,3.578,,,,,,
1446,11/08/2025 11:05:32 AM,3.472,,,,,,
1447,11/08/2025 11:15:32 AM,3.367,,,,,,
1448,11/08/2025 11:25:32 AM,3.472,,,,,,
1449,11/08/2025 11:35:32 AM,3.893,,,,,,
1450,11/08/2025 11:45:32 AM,3.788,,,,,,
1451,11/08/2025 11:55:32 AM,3.893,,,,,,
1452,11/08/2025 12:05:32 PM,4.519,,,,,,
1453,11/08/2025 12:15:32 PM,4.519,,,,,,
1454,11/08/2025 12:25:32 PM,4.727,,,,,,
1455,11/08/2025 12:35:32 PM,4.831,,,,,,
1456,11/08/2025 12:45:32 PM,4.727,,,,,,
1457,11/08/2025 12:55:32 PM,4.519,,,,,,
1458,11/08/2025 01:05:32 PM,4.934,,,,,,
1459,11/08/2025 01:15:32 PM,4.831,,,,,,
1460,11/08/2025 01:25:32 PM,4.311,,,,,,
1461,11/08/2025 01:35:32 PM,4.207,,,,,,
1462,11/08/2025 01:45:32 PM,5.141,,,,,,
1463,11/08/2025 01:55:32 PM,5.347,,,,,,
1464,11/08/2025 02:05:32 PM,5.244,,,,,,
1465,11/08/2025 02:15:32 PM,4.727,,,,,,
1466,11/08/2025 02:25:32 PM,4.311,,,,,,
1467,11/08/2025 02:35:32 PM,4.207,,,,,,
1468,11/08/2025 02:45:32 PM,4.102,,,,,,
1469,11/08/2025 02:55:32 PM,4.102,,,,,,
1470,11/08/2025 03:05:32 PM,4.311,,,,,,
1471,11/08/2025 03:15:32 PM,4.415,,,,,,
1472,11/08/2025 03:25:32 PM,4.102,,,,,,
1473,11/08/2025 03:35:32 PM,3.893,,,,,,
1474,11/08/2025 03:45:32 PM,3.998,,,,,,
1475,11/08/2025 03:55:32 PM,4.102,,,,,,
1476,11/08/2025 04:05:32 PM,4.102,,,,,,
1477,11/08/2025 04:15:32 PM,4.519,,,,,,
1478,11/08/2025 04:25:32 PM,4.415,,,,,,
1479,11/08/2025 04:35:32 PM,3.788,,,,,,
1480,11/08/2025 04:45:32 PM,3.472,,,,,,
1481,11/08/2025 04:55:32 PM,3.367,,,,,,
1482,11/08/2025 05:05:32 PM,3.155,,,,,,
1483,11/08/2025 05:15:32 PM,2.837,,,,,,
1484,11/08/2025 05:25:32 PM,2.730,,,,,,
1485,11/08/2025 05:35:32 PM,2.624,,,,,,
1486,11/08/2025 05:45:32 PM,2.517,,,,,,
1487,11/08/2025 05:55:32 PM,2.624,,,,,,
1488,11/08/2025 06:05:32 PM,2.624,,,,,,
1489,11/08/2025 06:15:32 PM,2.624,,,,,,
1490,11/08/2025 06:25:32 PM,2.517,,,,,,
1491,11/08/2025 06:35:32 PM,2.410,,,,,,
1492,11/08/2025 06:45:32 PM,2.410,,,,,,
1493,11/08/2025 06:55:32 PM,2.410,,,,,,
1494,11/08/2025 07:05:32 PM,2.303,,,,,,
1495,11/08/2025 07:15:32 PM,2.195,,,,,,
1496,11/08/2025 07:25:32 PM,2.195,,,,,,
1497,11/08/2025 07:35:32 PM,2.517,,,,,,
1498,11/08/2025 07:45:32 PM,3.367,,,,,,
1499,11/08/2025 07:55:32 PM,3.998,,,,,,
1500,11/08/2025 08:05:32 PM,4.207,,,,,,
1501,11/08/2025 08:15:32 PM,4.415,,,,,,
1502,11/08/2025 08:25:32 PM,4.519,,,,,,
1503,11/08/2025 08:35:32 PM,4.519,,,,,,
1504,11/08/2025 08:45:32 PM,4.519,,,,,,
1505,11/08/2025 08:55:32 PM,4.727,,,,,,
1506,11/08/2025 09:05:32 PM,4.831,,,,,,
1507,11/08/2025 09:15:32 PM,4.934,,,,,,
1508,11/08/2025 09:25:32 PM,4.934,,,,,,
1509,11/08/2025 09:35:32 PM,5.037,,,,,,
1510,11/08/2025 09:45:32 PM,5.244,,,,,,
1511,11/08/2025 09:55:32 PM,5.347,,,,,,
1512,11/08/2025 10:05:32 PM,5.552,,,,,,
1513,11/08/2025 10:15:32 PM,5.860,,,,,,
1514,11/08/2025 10:25:32 PM,6.064,,,,,,
1515,11/08/2025 10:35:32 PM,6.064,,,,,,
1516,11/08/2025 10:45:32 PM,6.064,,,,,,
1517,11/08/2025 10:55:32 PM,5.962,,,,,,
1518,11/08/2025 11:05:32 PM,5.962,,,,,,
1519,11/08/2025 11:15:32 PM,5.962,,,,,,
1520,11/08/2025 11:25:32 PM,5.962,,,,,,
1521,11/08/2025 11:35:32 PM,5.962,,,,,,
1522,11/08/2025 11:45:32 PM,5.962,,,,,,
1523,11/08/2025 11:55:32 PM,6.064,,,,,,
1524,11/09/2025 12:05:32 AM,6.064,,,,,,
1525,11/09/2025 12:15:32 AM,6.268,,,,,,
1526,11/09/2025 12:25:32 AM,6.268,,,,,,
1527,11/09/2025 12:35:32 AM,6.166,,,,,,
1528,11/09/2025 12:45:32 AM,6.166,,,,,,
1529,11/09/2025 12:55:32 AM,6.064,,,,,,
1530,11/09/2025 01:05:32 AM,6.064,,,,,,
1531,11/09/2025 01:15:32 AM,6.166,,,,,,
1532,11/09/2025 01:25:32 AM,6.268,,,,,,
1533,11/09/2025 01:35:32 AM,6.370,,,,,,
1534,11/09/2025 01:45:32 AM,6.268,,,,,,
1535,11/09/2025 01:55:32 AM,6.370,,,,,,
1536,11/09/2025 02:05:32 AM,6.370,,,,,,
1537,11/09/2025 02:15:32 AM,6.064,,,,,,
1538,11/09/2025 02:25:32 AM,6.166,,,,,,
1539,11/09/2025 02:35:32 AM,6.268,,,,,,
1540,11/09/2025 02:45:32 AM,6.370,,,,,,
1541,11/09/2025 02:55:32 AM,6.471,,,,,,
1542,11/09/2025 03:05:32 AM,6.471,,,,,,
1543,11/09/2025 03:15:32 AM,6.573,,,,,,
1544,11/09/2025 03:25:32 AM,6.775,,,,,,
1545,11/09/2025 03:35:32 AM,6.775,,,,,,
1546,11/09/2025 03:45:32 AM,6.877,,,,,,
1547,11/09/2025 03:55:32 AM,6.775,,,,,,
1548,11/09/2025 04:05:32 AM,6.877,,,,,,
1549,11/09/2025 04:15:32 AM,6.978,,,,,,
1550,11/09/2025 04:25:32 AM,6.877,,,,,,
1551,11/09/2025 04:35:32 AM,6.775,,,,,,
1552,11/09/2025 04:45:32 AM,6.573,,,,,,
1553,11/09/2025 04:55:32 AM,6.573,,,,,,
1554,11/09/2025 05:05:32 AM,6.877,,,,,,
1555,11/09/2025 05:15:32 AM,6.978,,,,,,
1556,11/09/2025 05:25:32 AM,6.978,,,,,,
1557,11/09/2025 05:35:32 AM,6.877,,,,,,
1558,11/09/2025 05:45:32 AM,6.978,,,,,,
1559,11/09/2025 05:55:32 AM,6.978,,,,,,
1560,11/09/2025 06:05:32 AM,7.079,,,,,,
1561,11/09/2025 06:15:32 AM,6.978,,,,,,
1562,11/09/2025 06:25:32 AM,7.079,,,,,,
1563,11/09/2025 06:35:32 AM,7.179,,,,,,
1564,11/09/2025 06:45:32 AM,7.179,,,,,,
1565,11/09/2025 06:55:32 AM,7.179,,,,,,
1566,11/09/2025 07:05:32 AM,7.179,,,,,,
1567,11/09/2025 07:15:32 AM,6.978,,,,,,
1568,11/09/2025 07:25:32 AM,6.877,,,,,,
1569,11/09/2025 07:35:32 AM,6.978,,,,,,
1570,11/09/2025 07:45:32 AM,6.978,,,,,,
1571,11/09/2025 07:55:32 AM,7.079,,,,,,
1572,11/09/2025 08:05:32 AM,7.079,,,,,,
1573,11/09/2025 08:15:32 AM,7.079,,,,,,
1574,11/09/2025 08:25:32 AM,7.179,,,,,,
1575,11/09/2025 08:35:32 AM,7.280,,,,,,
1576,11/09/2025 08:45:32 AM,7.481,,,,,,
1577,11/09/2025 08:55:32 AM,7.481,,,,,,
1578,11/09/2025 09:05:32 AM,7.682,,,,,,
1579,11/09/2025 09:15:32 AM,7.882,,,,,,
1580,11/09/2025 09:25:32 AM,7.983,,,,,,
1581,11/09/2025 09:35:32 AM,8.082,,,,,,
1582,11/09/2025 09:45:32 AM,7.882,,,,,,
1583,11/09/2025 09:55:32 AM,7.682,,,,,,
1584,11/09/2025 10:05:32 AM,7.582,,,,,,
1585,11/09/2025 10:15:32 AM,7.481,,,,,,
1586,11/09/2025 10:25:32 AM,7.582,,,,,,
1587,11/09/2025 10:35:32 AM,7.682,,,,,,
1588,11/09/2025 10:45:32 AM,7.782,,,,,,
1589,11/09/2025 10:55:32 AM,7.782,,,,,,
1590,11/09/2025 11:05:32 AM,7.983,,,,,,
1591,11/09/2025 11:15:32 AM,7.882,,,,,,
1592,11/09/2025 11:25:32 AM,7.983,,,,,,
1593,11/09/2025 11:35:32 AM,8.082,,,,,,
1594,11/09/2025 11:45:32 AM,8.282,,,,,,
1595,11/09/2025 11:55:32 AM,8.282,,,,,,
1596,11/09/2025 12:05:32 PM,8.481,,,,,,
1597,11/09/2025 12:15:32 PM,8.481,,,,,,
1598,11/09/2025 12:25:32 PM,8.680,,,,,,
1599,11/09/2025 12:35:32 PM,8.779,,,,,,
1600,11/09/2025 12:45:32 PM,8.879,,,,,,
1601,11/09/2025 12:55:32 PM,8.978,,,,,,
1602,11/09/2025 01:05:32 PM,8.978,,,,,,
1603,11/09/2025 01:15:32 PM,9.275,,,,,,
1604,11/09/2025 01:25:32 PM,9.669,,,,,,
1605,11/09/2025 01:35:32 PM,9.965,,,,,,
1606,11/09/2025 01:45:32 PM,9.965,,,,,,
1607,11/09/2025 01:55:32 PM,9.768,,,,,,
1608,11/09/2025 02:05:32 PM,9.669,,,,,,
1609,11/09/2025 02:15:32 PM,9.571,,,,,,
1610,11/09/2025 02:25:32 PM,9.571,,,,,,
1611,11/09/2025 02:35:32 PM,9.472,,,,,,
1612,11/09/2025 02:45:32 PM,9.373,,,,,,
1613,11/09/2025 02:55:32 PM,9.472,,,,,,
1614,11/09/2025 03:05:32 PM,9.472,,,,,,
1615,11/09/2025 03:15:32 PM,9.373,,,,,,
1616,11/09/2025 03:25:32 PM,9.373,,,,,,
1617,11/09/2025 03:35:32 PM,9.373,,,,,,
1618,11/09/2025 03:45:32 PM,9.373,,,,,,
1619,11/09/2025 03:55:32 PM,9.275,,,,,,
1620,11/09/2025 04:05:32 PM,9.176,,,,,,
1621,11/09/2025 04:15:32 PM,9.077,,,,,,
1622,11/09/2025 04:25:32 PM,8.978,,,,,,
1623,11/09/2025 04:35:32 PM,8.879,,,,,,
1624,11/09/2025 04:45:32 PM,8.680,,,,,,
1625,11/09/2025 04:55:32 PM,8.481,,,,,,
1626,11/09/2025 05:05:32 PM,8.382,,,,,,
1627,11/09/2025 05:15:32 PM,8.282,,,,,,
1628,11/09/2025 05:25:32 PM,8.282,,,,,,
1629,11/09/2025 05:35:32 PM,8.282,,,,,,
1630,11/09/2025 05:45:32 PM,8.282,,,,,,
1631,11/09/2025 05:55:32 PM,8.182,,,,,,
1632,11/09/2025 06:05:32 PM,8.182,,,,,,
1633,11/09/2025 06:15:32 PM,8.182,,,,,,
1634,11/09/2025 06:25:32 PM,8.282,,,,,,
1635,11/09/2025 06:35:32 PM,8.182,,,,,,
1636,11/09/2025 06:45:32 PM,8.182,,,,,,
1637,11/09/2025 06:55:32 PM,8.082,,,,,,
1638,11/09/2025 07:05:32 PM,7.983,,,,,,
1639,11/09/2025 07:15:32 PM,7.782,,,,,,
1640,11/09/2025 07:25:32 PM,7.782,,,,,,
1641,11/09/2025 07:35:32 PM,7.983,,,,,,
1642,11/09/2025 07:45:32 PM,7.983,,,,,,
1643,11/09/2025 07:55:32 PM,7.882,,,,,,
1644,11/09/2025 08:05:32 PM,7.582,,,,,,
1645,11/09/2025 08:15:32 PM,7.582,,,,,,
1646,11/09/2025 08:25:32 PM,7.481,,,,,,
1647,11/09/2025 08:35:32 PM,7.481,,,,,,
1648,11/09/2025 08:45:32 PM,7.481,,,,,,
1649,11/09/2025 08:55:32 PM,7.481,,,,,,
1650,11/09/2025 09:05:32 PM,7.381,,,,,,
1651,11/09/2025 09:15:32 PM,7.280,,,,,,
1652,11/09/2025 09:25:32 PM,7.280,,,,,,
1653,11/09/2025 09:35:32 PM,7.179,,,,,,
1654,11/09/2025 09:45:32 PM,7.179,,,,,,
1655,11/09/2025 09:55:32 PM,7.179,,,,,,
1656,11/09/2025 10:05:32 PM,7.079,,,,,,
1657,11/09/2025 10:15:32 PM,7.079,,,,,,
1658,11/09/2025 10:25:32 PM,7.179,,,,,,
1659,11/09/2025 10:35:32 PM,7.381,,,,,,
1660,11/09/2025 10:45:32 PM,7.381,,,,,,
1661,11/09/2025 10:55:32 PM,7.079,,,,,,
1662,11/09/2025 11:05:32 PM,6.877,,,,,,
1663,11/09/2025 11:15:32 PM,6.775,,,,,,
1664,11/09/2025 11:25:32 PM,6.775,,,,,,
1665,11/09/2025 11:35:32 PM,6.775,,,,,,
1666,11/09/2025 11:45:32 PM,6.674,,,,,,
1667,11/09/2025 11:55:32 PM,6.674,,,,,,
1668,11/10/2025 12:05:32 AM,6.573,,,,,,
1669,11/10/2025 12:15:32 AM,6.573,,,,,,
1670,11/10/2025 12:25:32 AM,6.775,,,,,,
1671,11/10/2025 12:35:32 AM,6.978,,,,,,
1672,11/10/2025 12:45:32 AM,6.978,,,,,,
1673,11/10/2025 12:55:32 AM,6.877,,,,,,
1674,11/10/2025 01:05:32 AM,6.775,,,,,,
1675,11/10/2025 01:15:32 AM,6.775,,,,,,
1676,11/10/2025 01:25:32 AM,6.877,,,,,,
1677,11/10/2025 01:35:32 AM,6.674,,,,,,
1678,11/10/2025 01:45:32 AM,6.471,,,,,,
1679,11/10/2025 01:55:32 AM,6.370,,,,,,
1680,11/10/2025 02:05:32 AM,6.370,,,,,,
1681,11/10/2025 02:15:32 AM,6.268,,,,,,
1682,11/10/2025 02:25:32 AM,6.268,,,,,,
1683,11/10/2025 02:35:32 AM,6.268,,,,,,
1684,11/10/2025 02:45:32 AM,6.166,,,,,,
1685,11/10/2025 02:55:32 AM,6.064,,,,,,
1686,11/10/2025 03:05:32 AM,5.962,,,,,,
1687,11/10/2025 03:15:32 AM,6.064,,,,,,
1688,11/10/2025 03:25:32 AM,5.962,,,,,,
1689,11/10/2025 03:35:32 AM,5.860,,,,,,
1690,11/10/2025 03:45:32 AM,5.552,,,,,,
1691,11/10/2025 03:55:32 AM,5.347,,,,,,
1692,11/10/2025 04:05:32 AM,5.347,,,,,,
1693,11/10/2025 04:15:32 AM,5.244,,,,,,
1694,11/10/2025 04:25:32 AM,5.141,,,,,,
1695,11/10/2025 04:35:32 AM,5.141,,,,,,
1696,11/10/2025 04:45:32 AM,5.141,,,,,,
1697,11/10/2025 04:55:32 AM,4.934,,,,,,
1698,11/10/2025 05:05:32 AM,4.831,,,,,,
1699,11/10/2025 05:15:32 AM,4.934,,,,,,
1700,11/10/2025 05:25:32 AM,4.831,,,,,,
1701,11/10/2025 05:35:32 AM,4.623,,,,,,
1702,11/10/2025 05:45:32 AM,4.519,,,,,,
1703,11/10/2025 05:55:32 AM,4.519,,,,,,
1704,11/10/2025 06:05:32 AM,4.415,,,,,,
1705,11/10/2025 06:15:32 AM,4.415,,,,,,
1706,11/10/2025 06:25:32 AM,4.519,,,,,,
1707,11/10/2025 06:35:32 AM,4.519,,,,,,
1708,11/10/2025 06:45:32 AM,4.623,,,,,,
1709,11/10/2025 06:55:32 AM,4.831,,,,,,
1710,11/10/2025 07:05:32 AM,4.831,,,,,,
1711,11/10/2025 07:15:32 AM,4.831,,,,,,
1712,11/10/2025 07:25:32 AM,4.831,,,,,,
1713,11/10/2025 07:35:32 AM,4.831,,,,,,
1714,11/10/2025 07:45:32 AM,4.934,,,,,,
1715,11/10/2025 07:55:32 AM,4.831,,,,,,
1716,11/10/2025 08:05:32 AM,4.831,,,,,,
1717,11/10/2025 08:15:32 AM,4.934,,,,,,
1718,11/10/2025 08:25:32 AM,4.934,,,,,,
1719,11/10/2025 08:35:32 AM,5.037,,,,,,
1720,11/10/2025 08:45:32 AM,5.244,,,,,,
1721,11/10/2025 08:55:32 AM,5.655,,,,,,
1722,11/10/2025 09:05:32 AM,5.860,,,,,,
1723,11/10/2025 09:15:32 AM,6.370,,,,,,
1724,11/10/2025 09:25:32 AM,6.978,,,,,,
1725,11/10/2025 09:35:32 AM,7.481,,,,,,
1726,11/10/2025 09:45:32 AM,6.978,,,,,,
1727,11/10/2025 09:55:32 AM,6.674,,,,,,
1728,11/10/2025 10:05:32 AM,8.879,,,,,,
1729,11/10/2025 10:15:32 AM,10.748,,,,,,
1730,11/10/2025 10:25:32 AM,8.382,,,,,,
1731,11/10/2025 10:35:32 AM,5.962,,,,,,
1732,11/10/2025 10:45:32 AM,7.782,,,,,,
1733,11/10/2025 10:55:32 AM,6.268,,,,,,
1734,11/10/2025 11:05:32 AM,5.860,,,,,,
1735,11/10/2025 11:15:32 AM,6.978,,,,,,
1736,11/10/2025 11:25:32 AM,7.782,,,,,,
1737,11/10/2025 11:35:32 AM,6.877,,,,,,
1738,11/10/2025 11:45:32 AM,5.860,,,,,,
1739,11/10/2025 11:55:32 AM,5.860,,,,,,
1740,11/10/2025 12:05:32 PM,6.166,,,,,,
1741,11/10/2025 12:15:32 PM,5.962,,,,,,
1742,11/10/2025 12:25:32 PM,6.775,,,,,,
1743,11/10/2025 12:35:32 PM,7.582,,,,,,
1744,11/10/2025 12:45:32 PM,7.782,,,,,,
1745,11/10/2025 12:55:32 PM,7.280,,,,,,
1746,11/10/2025 01:05:32 PM,7.179,,,,,,
1747,11/10/2025 01:15:32 PM,8.282,,,,,,
1748,11/10/2025 01:25:32 PM,9.275,,,,,,
1749,11/10/2025 01:35:32 PM,8.481,,,,,,
1750,11/10/2025 01:45:32 PM,6.877,,,,,,
1751,11/10/2025 01:55:32 PM,6.877,,,,,,
1752,11/10/2025 02:05:32 PM,6.674,,,,,,
1753,11/10/2025 02:15:32 PM,6.166,,,,,,
1754,11/10/2025 02:25:32 PM,6.166,,,,,,
1755,11/10/2025 02:35:32 PM,6.370,,,,,,
1756,11/10/2025 02:45:32 PM,6.674,,,,,,
1757,11/10/2025 02:55:32 PM,6.775,,,,,,
1758,11/10/2025 03:05:32 PM,7.079,,,,,,
1759,11/10/2025 03:15:32 PM,7.381,,,,,,
1760,11/10/2025 03:25:32 PM,7.280,,,,,,
1761,11/10/2025 03:35:32 PM,7.079,,,,,,
1762,11/10/2025 03:45:32 PM,6.877,,,,,,
1763,11/10/2025 03:55:32 PM,6.775,,,,,,
1764,11/10/2025 04:05:32 PM,6.775,,,,,,
1765,11/10/2025 04:15:32 PM,6.674,,,,,,
1766,11/10/2025 04:25:32 PM,6.573,,,,,,
1767,11/10/2025 04:35:32 PM,6.370,,,,,,
1768,11/10/2025 04:45:32 PM,6.166,,,,,,
1769,11/10/2025 04:55:32 PM,6.064,,,,,,
1770,11/10/2025 05:05:32 PM,5.860,,,,,,
1771,11/10/2025 05:15:32 PM,5.962,,,,,,
1772,11/10/2025 05:25:32 PM,6.064,,,,,,
1773,11/10/2025 05:35:32 PM,5.962,,,,,,
1774,11/10/2025 05:45:32 PM,5.962,,,,,,
1775,11/10/2025 05:55:32 PM,6.064,,,,,,
1776,11/10/2025 06:05:32 PM,6.064,,,,,,
1777,11/10/2025 06:15:32 PM,6.064,,,,,,
1778,11/10/2025 06:25:32 PM,6.166,,,,,,
1779,11/10/2025 06:35:32 PM,6.268,,,,,,
1780,11/10/2025 06:45:32 PM,6.573,,,,,,
1781,11/10/2025 06:55:32 PM,6.573,,,,,,
1782,11/10/2025 07:05:32 PM,6.674,,,,,,
1783,11/10/2025 07:15:32 PM,6.674,,,,,,
1784,11/10/2025 07:25:32 PM,6.573,,,,,,
1785,11/10/2025 07:35:32 PM,6.471,,,,,,
1786,11/10/2025 07:45:32 PM,6.471,,,,,,
1787,11/10/2025 07:55:32 PM,6.370,,,,,,
1788,11/10/2025 08:05:32 PM,6.370,,,,,,
1789,11/10/2025 08:15:32 PM,6.370,,,,,,
1790,11/10/2025 08:25:32 PM,6.370,,,,,,
1791,11/10/2025 08:35:32 PM,6.268,,,,,,
1792,11/10/2025 08:45:32 PM,6.166,,,,,,
1793,11/10/2025 08:55:32 PM,6.166,,,,,,
1794,11/10/2025 09:05:32 PM,6.166,,,,,,
1795,11/10/2025 09:15:32 PM,6.268,,,,,,
1796,11/10/2025 09:25:32 PM,6.166,,,,,,
1797,11/10/2025 09:35:32 PM,6.573,,,,,,
1798,11/10/2025 09:45:32 PM,6.877,,,,,,
1799,11/10/2025 09:55:32 PM,7.280,,,,,,
1800,11/10/2025 10:05:32 PM,7.582,,,,,,
1801,11/10/2025 10:15:32 PM,7.782,,,,,,
1802,11/10/2025 10:25:32 PM,8.082,,,,,,
1803,11/10/2025 10:35:32 PM,8.382,,,,,,
1804,11/10/2025 10:45:32 PM,8.382,,,,,,
1805,11/10/2025 10:55:32 PM,8.382,,,,,,
1806,11/10/2025 11:05:32 PM,8.481,,,,,,
1807,11/10/2025 11:15:32 PM,8.481,,,,,,
1808,11/10/2025 11:25:32 PM,8.581,,,,,,
1809,11/10/2025 11:35:32 PM,8.680,,,,,,
1810,11/10/2025 11:45:32 PM,8.680,,,,,,
1811,11/10/2025 11:55:32 PM,8.680,,,,,,
