"Plot-Titel: 10350060"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 10350060, SEN S/N: 10350060)","Intensität, Lux (LGR S/N: 10350060, SEN S/N: 10350060)","Koppler verbunden (LGR S/N: 10350060)","Host verbunden (LGR S/N: 10350060)","Angehalten (LGR S/N: 10350060)","Dateiende (LGR S/N: 10350060)"
5096,01.04.23 10:10:00 AM,8.581,1463.9,,,,
5097,01.04.23 10:20:00 AM,8.779,1463.9,,,,
5098,01.04.23 10:30:00 AM,9.077,2066.7,,,,
5099,01.04.23 10:40:00 AM,9.275,1808.3,,,,
5100,01.04.23 10:50:00 AM,9.373,1550.0,,,,
5101,01.04.23 11:00:00 AM,9.472,2755.6,,,,
5102,01.04.23 11:10:00 AM,9.768,2583.4,,,,
5103,01.04.23 11:20:00 AM,9.866,3100.0,,,,
5104,01.04.23 11:30:00 AM,9.965,2325.0,,,,
5105,01.04.23 11:40:00 AM,10.161,3616.7,,,,
5106,01.04.23 11:50:00 AM,10.357,3961.1,,,,
5107,01.04.23 12:00:00 PM,10.455,3616.7,,,,
5108,01.04.23 12:10:00 PM,10.553,4477.8,,,,
5109,01.04.23 12:20:00 PM,10.748,4305.6,,,,
5110,01.04.23 12:30:00 PM,10.748,3788.9,,,,
5111,01.04.23 12:40:00 PM,10.748,3272.2,,,,
5112,01.04.23 12:50:00 PM,10.846,3616.7,,,,
5113,01.04.23 01:00:00 PM,10.846,3272.2,,,,
5114,01.04.23 01:10:00 PM,10.846,3616.7,,,,
5115,01.04.23 01:20:00 PM,10.846,4133.4,,,,
5116,01.04.23 01:30:00 PM,10.944,5166.7,,,,
5117,01.04.23 01:40:00 PM,10.944,5166.7,,,,
5118,01.04.23 01:50:00 PM,10.846,5511.1,,,,
5119,01.04.23 02:00:00 PM,10.748,5511.1,,,,
5120,01.04.23 02:10:00 PM,10.748,5338.9,,,,
5121,01.04.23 02:20:00 PM,10.748,3961.1,,,,
5122,01.04.23 02:30:00 PM,10.553,2152.8,,,,
5123,01.04.23 02:40:00 PM,10.553,3444.5,,,,
5124,01.04.23 02:50:00 PM,10.651,1980.6,,,,
5125,01.04.23 03:00:00 PM,10.553,1722.2,,,,
5126,01.04.23 03:10:00 PM,10.651,1550.0,,,,
5127,01.04.23 03:20:00 PM,10.651,2152.8,,,,
5128,01.04.23 03:30:00 PM,10.748,2755.6,,,,
5129,01.04.23 03:40:00 PM,10.748,2755.6,,,,
5130,01.04.23 03:50:00 PM,10.651,2325.0,,,,
5131,01.04.23 04:00:00 PM,10.553,1894.5,,,,
5132,01.04.23 04:10:00 PM,10.455,1377.8,,,,
5133,01.04.23 04:20:00 PM,10.357,1184.0,,,,
5134,01.04.23 04:30:00 PM,10.357,667.4,,,,
5135,01.04.23 04:40:00 PM,10.259,258.3,,,,
5136,01.04.23 04:50:00 PM,10.259,107.6,,,,
5137,01.04.23 05:00:00 PM,10.357,32.3,,,,
5138,01.04.23 05:10:00 PM,10.455,0.0,,,,
5139,01.04.23 05:20:00 PM,10.455,0.0,,,,
5140,01.04.23 05:30:00 PM,10.553,0.0,,,,
5141,01.04.23 05:40:00 PM,10.455,0.0,,,,
5142,01.04.23 05:50:00 PM,10.553,0.0,,,,
5143,01.04.23 06:00:00 PM,10.651,0.0,,,,
5144,01.04.23 06:10:00 PM,10.748,0.0,,,,
5145,01.04.23 06:20:00 PM,10.846,0.0,,,,
5146,01.04.23 06:30:00 PM,10.846,0.0,,,,
5147,01.04.23 06:40:00 PM,10.846,0.0,,,,
5148,01.04.23 06:50:00 PM,10.944,0.0,,,,
5149,01.04.23 07:00:00 PM,10.944,0.0,,,,
5150,01.04.23 07:10:00 PM,11.041,0.0,,,,
5151,01.04.23 07:20:00 PM,11.139,0.0,,,,
5152,01.04.23 07:30:00 PM,11.041,0.0,,,,
5153,01.04.23 07:40:00 PM,10.944,0.0,,,,
5154,01.04.23 07:50:00 PM,11.139,0.0,,,,
5155,01.04.23 08:00:00 PM,11.236,0.0,,,,
5156,01.04.23 08:10:00 PM,11.236,0.0,,,,
5157,01.04.23 08:20:00 PM,11.236,0.0,,,,
5158,01.04.23 08:30:00 PM,11.236,0.0,,,,
5159,01.04.23 08:40:00 PM,11.139,0.0,,,,
5160,01.04.23 08:50:00 PM,11.236,0.0,,,,
5161,01.04.23 09:00:00 PM,11.236,0.0,,,,
5162,01.04.23 09:10:00 PM,11.236,0.0,,,,
5163,01.04.23 09:20:00 PM,11.236,0.0,,,,
5164,01.04.23 09:30:00 PM,11.236,0.0,,,,
5165,01.04.23 09:40:00 PM,11.236,0.0,,,,
5166,01.04.23 09:50:00 PM,11.236,0.0,,,,
5167,01.04.23 10:00:00 PM,11.236,0.0,,,,
5168,01.04.23 10:10:00 PM,11.236,0.0,,,,
5169,01.04.23 10:20:00 PM,11.236,0.0,,,,
5170,01.04.23 10:30:00 PM,11.236,0.0,,,,
5171,01.04.23 10:40:00 PM,11.139,0.0,,,,
5172,01.04.23 10:50:00 PM,11.236,0.0,,,,
5173,01.04.23 11:00:00 PM,11.236,0.0,,,,
5174,01.04.23 11:10:00 PM,11.139,0.0,,,,
5175,01.04.23 11:20:00 PM,11.139,0.0,,,,
5176,01.04.23 11:30:00 PM,11.236,0.0,,,,
5177,01.04.23 11:40:00 PM,11.139,0.0,,,,
5178,01.04.23 11:50:00 PM,11.139,0.0,,,,
5179,01.05.23 12:00:00 AM,11.041,0.0,,,,
5180,01.05.23 12:10:00 AM,11.041,0.0,,,,
5181,01.05.23 12:20:00 AM,11.139,0.0,,,,
5182,01.05.23 12:30:00 AM,11.139,0.0,,,,
5183,01.05.23 12:40:00 AM,11.236,0.0,,,,
5184,01.05.23 12:50:00 AM,11.236,0.0,,,,
5185,01.05.23 01:00:00 AM,11.139,0.0,,,,
5186,01.05.23 01:10:00 AM,11.431,0.0,,,,
5187,01.05.23 01:20:00 AM,11.431,0.0,,,,
5188,01.05.23 01:30:00 AM,11.528,0.0,,,,
5189,01.05.23 01:40:00 AM,11.528,0.0,,,,
5190,01.05.23 01:50:00 AM,11.528,0.0,,,,
5191,01.05.23 02:00:00 AM,11.334,0.0,,,,
5192,01.05.23 02:10:00 AM,11.041,0.0,,,,
5193,01.05.23 02:20:00 AM,10.357,0.0,,,,
5194,01.05.23 02:30:00 AM,10.651,0.0,,,,
5195,01.05.23 02:40:00 AM,10.846,0.0,,,,
5196,01.05.23 02:50:00 AM,10.944,0.0,,,,
5197,01.05.23 03:00:00 AM,10.944,0.0,,,,
5198,01.05.23 03:10:00 AM,11.041,0.0,,,,
5199,01.05.23 03:20:00 AM,11.041,0.0,,,,
5200,01.05.23 03:30:00 AM,11.041,0.0,,,,
5201,01.05.23 03:40:00 AM,11.041,0.0,,,,
5202,01.05.23 03:50:00 AM,11.041,0.0,,,,
5203,01.05.23 04:00:00 AM,11.041,0.0,,,,
5204,01.05.23 04:10:00 AM,11.041,0.0,,,,
5205,01.05.23 04:20:00 AM,11.139,0.0,,,,
5206,01.05.23 04:30:00 AM,11.139,0.0,,,,
5207,01.05.23 04:40:00 AM,11.139,0.0,,,,
5208,01.05.23 04:50:00 AM,11.139,0.0,,,,
5209,01.05.23 05:00:00 AM,10.944,0.0,,,,
5210,01.05.23 05:10:00 AM,10.944,0.0,,,,
5211,01.05.23 05:20:00 AM,11.041,0.0,,,,
5212,01.05.23 05:30:00 AM,11.139,0.0,,,,
5213,01.05.23 05:40:00 AM,11.041,0.0,,,,
5214,01.05.23 05:50:00 AM,11.041,0.0,,,,
5215,01.05.23 06:00:00 AM,11.139,0.0,,,,
5216,01.05.23 06:10:00 AM,11.139,0.0,,,,
5217,01.05.23 06:20:00 AM,11.236,0.0,,,,
5218,01.05.23 06:30:00 AM,11.236,0.0,,,,
5219,01.05.23 06:40:00 AM,11.334,0.0,,,,
5220,01.05.23 06:50:00 AM,11.334,0.0,,,,
5221,01.05.23 07:00:00 AM,11.431,0.0,,,,
5222,01.05.23 07:10:00 AM,11.431,0.0,,,,
5223,01.05.23 07:20:00 AM,11.334,0.0,,,,
5224,01.05.23 07:30:00 AM,11.334,0.0,,,,
5225,01.05.23 07:40:00 AM,11.431,0.0,,,,
5226,01.05.23 07:50:00 AM,11.431,0.0,,,,
5227,01.05.23 08:00:00 AM,11.431,0.0,,,,
5228,01.05.23 08:10:00 AM,11.431,43.1,,,,
5229,01.05.23 08:20:00 AM,11.431,118.4,,,,
5230,01.05.23 08:30:00 AM,11.528,161.5,,,,
5231,01.05.23 08:40:00 AM,11.625,279.9,,,,
5232,01.05.23 08:50:00 AM,11.625,538.2,,,,
5233,01.05.23 09:00:00 AM,11.625,592.0,,,,
5234,01.05.23 09:10:00 AM,11.722,1054.9,,,,
5235,01.05.23 09:20:00 AM,11.722,1119.5,,,,
5236,01.05.23 09:30:00 AM,11.722,1151.7,,,,
5237,01.05.23 09:40:00 AM,11.819,1377.8,,,,
5238,01.05.23 09:50:00 AM,11.819,1108.7,,,,
5239,01.05.23 10:00:00 AM,11.625,2497.2,,,,
5240,01.05.23 10:10:00 AM,11.625,5166.7,,,,
5241,01.05.23 10:20:00 AM,12.110,5338.9,,,,
5242,01.05.23 10:30:00 AM,12.401,5166.7,,,,
5243,01.05.23 10:40:00 AM,12.787,6544.5,,,,
5244,01.05.23 10:50:00 AM,13.269,7233.4,,,,
5245,01.05.23 11:00:00 AM,13.269,5511.1,,,,
5246,01.05.23 11:10:00 AM,13.558,6200.0,,,,
5247,01.05.23 11:20:00 AM,13.558,5166.7,,,,
5248,01.05.23 11:30:00 AM,13.558,6544.5,,,,
5249,01.05.23 11:40:00 AM,13.558,5511.1,,,,
5250,01.05.23 11:50:00 AM,13.269,7233.4,,,,
5251,01.05.23 12:00:00 PM,13.461,5511.1,,,,
5252,01.05.23 12:10:00 PM,13.269,5166.7,,,,
5253,01.05.23 12:20:00 PM,12.883,4133.4,,,,
5254,01.05.23 12:30:00 PM,12.980,6544.5,,,,
5255,01.05.23 12:40:00 PM,13.173,7577.8,,,,
5256,01.05.23 12:50:00 PM,13.269,5166.7,,,,
5257,01.05.23 01:00:00 PM,13.365,5166.7,,,,
5258,01.05.23 01:10:00 PM,13.558,6200.0,,,,
5259,01.05.23 01:20:00 PM,13.654,6544.5,,,,
5260,01.05.23 01:30:00 PM,13.558,4305.6,,,,
5261,01.05.23 01:40:00 PM,13.654,7233.4,,,,
5262,01.05.23 01:50:00 PM,13.461,6544.5,,,,
5263,01.05.23 02:00:00 PM,13.750,6544.5,,,,
5264,01.05.23 02:10:00 PM,13.654,5166.7,,,,
5265,01.05.23 02:20:00 PM,13.461,5166.7,,,,
5266,01.05.23 02:30:00 PM,13.750,5511.1,,,,
5267,01.05.23 02:40:00 PM,13.750,7577.8,,,,
5268,01.05.23 02:50:00 PM,13.654,5338.9,,,,
5269,01.05.23 03:00:00 PM,13.558,7577.8,,,,
5270,01.05.23 03:10:00 PM,13.461,3961.1,,,,
5271,01.05.23 03:20:00 PM,13.269,3788.9,,,,
5272,01.05.23 03:30:00 PM,13.269,3788.9,,,,
5273,01.05.23 03:40:00 PM,13.269,2927.8,,,,
5274,01.05.23 03:50:00 PM,13.076,2152.8,,,,
5275,01.05.23 04:00:00 PM,13.076,1205.6,,,,
5276,01.05.23 04:10:00 PM,12.883,559.7,,,,
5277,01.05.23 04:20:00 PM,12.883,387.5,,,,
5278,01.05.23 04:30:00 PM,12.787,279.9,,,,
5279,01.05.23 04:40:00 PM,12.690,269.1,,,,
5280,01.05.23 04:50:00 PM,12.594,75.3,,,,
5281,01.05.23 05:00:00 PM,12.497,75.3,,,,
5282,01.05.23 05:10:00 PM,12.497,10.8,,,,
5283,01.05.23 05:20:00 PM,12.497,0.0,,,,
5284,01.05.23 05:30:00 PM,12.497,0.0,,,,
5285,01.05.23 05:40:00 PM,12.497,0.0,,,,
5286,01.05.23 05:50:00 PM,12.594,0.0,,,,
5287,01.05.23 06:00:00 PM,12.594,0.0,,,,
5288,01.05.23 06:10:00 PM,12.497,0.0,,,,
5289,01.05.23 06:20:00 PM,12.401,0.0,,,,
5290,01.05.23 06:30:00 PM,12.304,0.0,,,,
5291,01.05.23 06:40:00 PM,12.304,0.0,,,,
5292,01.05.23 06:50:00 PM,12.401,0.0,,,,
5293,01.05.23 07:00:00 PM,12.401,0.0,,,,
5294,01.05.23 07:10:00 PM,12.401,0.0,,,,
5295,01.05.23 07:20:00 PM,12.304,0.0,,,,
5296,01.05.23 07:30:00 PM,12.304,0.0,,,,
5297,01.05.23 07:40:00 PM,12.304,0.0,,,,
5298,01.05.23 07:50:00 PM,12.304,0.0,,,,
5299,01.05.23 08:00:00 PM,12.304,0.0,,,,
5300,01.05.23 08:10:00 PM,12.304,0.0,,,,
5301,01.05.23 08:20:00 PM,12.304,0.0,,,,
5302,01.05.23 08:30:00 PM,12.304,0.0,,,,
5303,01.05.23 08:40:00 PM,12.207,0.0,,,,
5304,01.05.23 08:50:00 PM,12.207,0.0,,,,
5305,01.05.23 09:00:00 PM,12.207,0.0,,,,
5306,01.05.23 09:10:00 PM,12.110,0.0,,,,
5307,01.05.23 09:20:00 PM,12.013,0.0,,,,
5308,01.05.23 09:30:00 PM,11.819,0.0,,,,
5309,01.05.23 09:40:00 PM,11.819,0.0,,,,
5310,01.05.23 09:50:00 PM,11.722,0.0,,,,
5311,01.05.23 10:00:00 PM,11.625,0.0,,,,
5312,01.05.23 10:10:00 PM,11.528,0.0,,,,
5313,01.05.23 10:20:00 PM,11.334,0.0,,,,
5314,01.05.23 10:30:00 PM,11.236,0.0,,,,
5315,01.05.23 10:40:00 PM,11.334,0.0,,,,
5316,01.05.23 10:50:00 PM,11.334,0.0,,,,
5317,01.05.23 11:00:00 PM,11.334,0.0,,,,
5318,01.05.23 11:10:00 PM,11.334,0.0,,,,
5319,01.05.23 11:20:00 PM,11.431,0.0,,,,
5320,01.05.23 11:30:00 PM,11.334,0.0,,,,
5321,01.05.23 11:40:00 PM,11.431,0.0,,,,
5322,01.05.23 11:50:00 PM,11.334,0.0,,,,
5323,01.06.23 12:00:00 AM,11.139,0.0,,,,
5324,01.06.23 12:10:00 AM,11.041,0.0,,,,
5325,01.06.23 12:20:00 AM,10.846,0.0,,,,
5326,01.06.23 12:30:00 AM,10.651,0.0,,,,
5327,01.06.23 12:40:00 AM,10.455,0.0,,,,
5328,01.06.23 12:50:00 AM,10.357,0.0,,,,
5329,01.06.23 01:00:00 AM,10.259,0.0,,,,
5330,01.06.23 01:10:00 AM,10.161,0.0,,,,
5331,01.06.23 01:20:00 AM,10.063,0.0,,,,
5332,01.06.23 01:30:00 AM,10.063,0.0,,,,
5333,01.06.23 01:40:00 AM,9.965,0.0,,,,
5334,01.06.23 01:50:00 AM,9.866,0.0,,,,
5335,01.06.23 02:00:00 AM,9.669,0.0,,,,
5336,01.06.23 02:10:00 AM,9.669,0.0,,,,
5337,01.06.23 02:20:00 AM,9.571,0.0,,,,
5338,01.06.23 02:30:00 AM,9.571,0.0,,,,
5339,01.06.23 02:40:00 AM,9.571,0.0,,,,
5340,01.06.23 02:50:00 AM,9.373,0.0,,,,
5341,01.06.23 03:00:00 AM,9.077,0.0,,,,
5342,01.06.23 03:10:00 AM,8.779,0.0,,,,
5343,01.06.23 03:20:00 AM,8.581,0.0,,,,
5344,01.06.23 03:30:00 AM,8.779,0.0,,,,
5345,01.06.23 03:40:00 AM,8.779,0.0,,,,
5346,01.06.23 03:50:00 AM,8.581,0.0,,,,
5347,01.06.23 04:00:00 AM,8.581,0.0,,,,
5348,01.06.23 04:10:00 AM,8.481,0.0,,,,
5349,01.06.23 04:20:00 AM,8.481,0.0,,,,
5350,01.06.23 04:30:00 AM,8.481,0.0,,,,
5351,01.06.23 04:40:00 AM,8.382,0.0,,,,
5352,01.06.23 04:50:00 AM,8.382,0.0,,,,
5353,01.06.23 05:00:00 AM,8.282,0.0,,,,
5354,01.06.23 05:10:00 AM,8.182,0.0,,,,
5355,01.06.23 05:20:00 AM,7.983,0.0,,,,
5356,01.06.23 05:30:00 AM,7.983,0.0,,,,
5357,01.06.23 05:40:00 AM,8.182,0.0,,,,
5358,01.06.23 05:50:00 AM,8.382,0.0,,,,
5359,01.06.23 06:00:00 AM,8.581,0.0,,,,
5360,01.06.23 06:10:00 AM,8.581,0.0,,,,
5361,01.06.23 06:20:00 AM,8.581,0.0,,,,
5362,01.06.23 06:30:00 AM,8.680,0.0,,,,
5363,01.06.23 06:40:00 AM,8.779,0.0,,,,
5364,01.06.23 06:50:00 AM,8.879,0.0,,,,
5365,01.06.23 07:00:00 AM,8.879,0.0,,,,
5366,01.06.23 07:10:00 AM,8.978,0.0,,,,
5367,01.06.23 07:20:00 AM,8.779,0.0,,,,
5368,01.06.23 07:30:00 AM,8.779,0.0,,,,
5369,01.06.23 07:40:00 AM,8.581,0.0,,,,
5370,01.06.23 07:50:00 AM,8.481,0.0,,,,
5371,01.06.23 08:00:00 AM,8.481,64.6,,,,
5372,01.06.23 08:10:00 AM,8.680,86.1,,,,
5373,01.06.23 08:20:00 AM,8.879,150.7,,,,
5374,01.06.23 08:30:00 AM,8.978,344.4,,,,
5375,01.06.23 08:40:00 AM,9.176,462.9,,,,
5376,01.06.23 08:50:00 AM,9.275,914.9,,,,
5377,01.06.23 09:00:00 AM,9.571,1377.8,,,,
5378,01.06.23 09:10:00 AM,9.669,1894.5,,,,
5379,01.06.23 09:20:00 AM,9.768,1636.1,,,,
5380,01.06.23 09:30:00 AM,9.866,1463.9,,,,
5381,01.06.23 09:40:00 AM,10.063,1722.2,,,,
5382,01.06.23 09:50:00 AM,10.161,1636.1,,,,
5383,01.06.23 10:00:00 AM,10.455,2411.1,,,,
5384,01.06.23 10:10:00 AM,10.651,2497.2,,,,
5385,01.06.23 10:20:00 AM,10.944,2583.4,,,,
5386,01.06.23 10:30:00 AM,11.236,2755.6,,,,
5387,01.06.23 10:40:00 AM,11.334,3444.5,,,,
5388,01.06.23 10:50:00 AM,11.431,3788.9,,,,
5389,01.06.23 11:00:00 AM,11.431,4477.8,,,,
5390,01.06.23 11:10:00 AM,11.528,4477.8,,,,
5391,01.06.23 11:20:00 AM,11.916,6544.5,,,,
5392,01.06.23 11:30:00 AM,12.110,5511.1,,,,
5393,01.06.23 11:40:00 AM,12.110,5511.1,,,,
5394,01.06.23 11:50:00 AM,12.304,7233.4,,,,
5395,01.06.23 12:00:00 PM,12.110,3961.1,,,,
5396,01.06.23 12:10:00 PM,12.110,2411.1,,,,
5397,01.06.23 12:20:00 PM,12.013,2497.2,,,,
5398,01.06.23 12:30:00 PM,12.110,2497.2,,,,
5399,01.06.23 12:40:00 PM,12.304,2583.4,,,,
5400,01.06.23 12:50:00 PM,12.401,2497.2,,,,
5401,01.06.23 01:00:00 PM,12.594,3444.5,,,,
5402,01.06.23 01:10:00 PM,12.690,2755.6,,,,
5403,01.06.23 01:20:00 PM,12.690,3444.5,,,,
5404,01.06.23 01:30:00 PM,12.304,2927.8,,,,
5405,01.06.23 01:40:00 PM,12.110,2755.6,,,,
5406,01.06.23 01:50:00 PM,12.207,2755.6,,,,
5407,01.06.23 02:00:00 PM,12.207,3272.2,,,,
5408,01.06.23 02:10:00 PM,12.401,3788.9,,,,
5409,01.06.23 02:20:00 PM,12.207,4477.8,,,,
5410,01.06.23 02:30:00 PM,12.304,5511.1,,,,
5411,01.06.23 02:40:00 PM,12.497,7577.8,,,,
5412,01.06.23 02:50:00 PM,12.594,4994.5,,,,
5413,01.06.23 03:00:00 PM,12.207,2325.0,,,,
5414,01.06.23 03:10:00 PM,12.110,1894.5,,,,
5415,01.06.23 03:20:00 PM,12.110,2583.4,,,,
5416,01.06.23 03:30:00 PM,12.013,2325.0,,,,
5417,01.06.23 03:40:00 PM,12.013,2238.9,,,,
5418,01.06.23 03:50:00 PM,12.013,1313.2,,,,
5419,01.06.23 04:00:00 PM,11.819,1033.3,,,,
5420,01.06.23 04:10:00 PM,11.722,1011.8,,,,
5421,01.06.23 04:20:00 PM,11.625,645.8,,,,
5422,01.06.23 04:30:00 PM,11.528,344.4,,,,
5423,01.06.23 04:40:00 PM,11.431,183.0,,,,
5424,01.06.23 04:50:00 PM,11.334,64.6,,,,
5425,01.06.23 05:00:00 PM,11.236,64.6,,,,
5426,01.06.23 05:10:00 PM,11.236,53.8,,,,
5427,01.06.23 05:20:00 PM,11.041,0.0,,,,
5428,01.06.23 05:30:00 PM,10.846,0.0,,,,
5429,01.06.23 05:40:00 PM,10.846,0.0,,,,
5430,01.06.23 05:50:00 PM,10.748,0.0,,,,
5431,01.06.23 06:00:00 PM,10.748,0.0,,,,
5432,01.06.23 06:10:00 PM,10.748,0.0,,,,
5433,01.06.23 06:20:00 PM,10.748,0.0,,,,
5434,01.06.23 06:30:00 PM,10.748,0.0,,,,
5435,01.06.23 06:40:00 PM,10.748,0.0,,,,
5436,01.06.23 06:50:00 PM,10.748,0.0,,,,
5437,01.06.23 07:00:00 PM,10.748,0.0,,,,
5438,01.06.23 07:10:00 PM,10.748,0.0,,,,
5439,01.06.23 07:20:00 PM,10.748,0.0,,,,
5440,01.06.23 07:30:00 PM,10.651,0.0,,,,
5441,01.06.23 07:40:00 PM,10.651,0.0,,,,
5442,01.06.23 07:50:00 PM,10.651,0.0,,,,
5443,01.06.23 08:00:00 PM,10.553,0.0,,,,
5444,01.06.23 08:10:00 PM,10.553,0.0,,,,
5445,01.06.23 08:20:00 PM,10.455,0.0,,,,
5446,01.06.23 08:30:00 PM,10.357,0.0,,,,
5447,01.06.23 08:40:00 PM,10.455,0.0,,,,
5448,01.06.23 08:50:00 PM,10.455,0.0,,,,
5449,01.06.23 09:00:00 PM,10.455,0.0,,,,
5450,01.06.23 09:10:00 PM,10.455,0.0,,,,
5451,01.06.23 09:20:00 PM,10.259,0.0,,,,
5452,01.06.23 09:30:00 PM,10.161,0.0,,,,
5453,01.06.23 09:40:00 PM,10.161,0.0,,,,
5454,01.06.23 09:50:00 PM,10.161,0.0,,,,
5455,01.06.23 10:00:00 PM,10.161,0.0,,,,
5456,01.06.23 10:10:00 PM,10.259,0.0,,,,
5457,01.06.23 10:20:00 PM,10.161,0.0,,,,
5458,01.06.23 10:30:00 PM,10.063,0.0,,,,
5459,01.06.23 10:40:00 PM,10.063,0.0,,,,
5460,01.06.23 10:50:00 PM,9.965,0.0,,,,
5461,01.06.23 11:00:00 PM,9.965,0.0,,,,
5462,01.06.23 11:10:00 PM,9.866,0.0,,,,
5463,01.06.23 11:20:00 PM,9.866,0.0,,,,
5464,01.06.23 11:30:00 PM,9.866,0.0,,,,
5465,01.06.23 11:40:00 PM,9.866,0.0,,,,
5466,01.06.23 11:50:00 PM,9.866,0.0,,,,
5467,01.07.23 12:00:00 AM,9.866,0.0,,,,
5468,01.07.23 12:10:00 AM,9.965,0.0,,,,
5469,01.07.23 12:20:00 AM,9.965,0.0,,,,
5470,01.07.23 12:30:00 AM,9.965,0.0,,,,
5471,01.07.23 12:40:00 AM,9.965,0.0,,,,
5472,01.07.23 12:50:00 AM,9.866,0.0,,,,
5473,01.07.23 01:00:00 AM,9.866,0.0,,,,
5474,01.07.23 01:10:00 AM,9.866,0.0,,,,
5475,01.07.23 01:20:00 AM,9.965,0.0,,,,
5476,01.07.23 01:30:00 AM,9.965,0.0,,,,
5477,01.07.23 01:40:00 AM,10.063,0.0,,,,
5478,01.07.23 01:50:00 AM,10.063,0.0,,,,
5479,01.07.23 02:00:00 AM,9.965,0.0,,,,
5480,01.07.23 02:10:00 AM,10.063,0.0,,,,
5481,01.07.23 02:20:00 AM,9.965,0.0,,,,
5482,01.07.23 02:30:00 AM,9.965,0.0,,,,
5483,01.07.23 02:40:00 AM,9.965,0.0,,,,
5484,01.07.23 02:50:00 AM,9.965,0.0,,,,
5485,01.07.23 03:00:00 AM,9.965,0.0,,,,
5486,01.07.23 03:10:00 AM,10.063,0.0,,,,
5487,01.07.23 03:20:00 AM,10.063,0.0,,,,
5488,01.07.23 03:30:00 AM,10.063,0.0,,,,
5489,01.07.23 03:40:00 AM,10.063,0.0,,,,
5490,01.07.23 03:50:00 AM,10.063,0.0,,,,
5491,01.07.23 04:00:00 AM,10.063,0.0,,,,
5492,01.07.23 04:10:00 AM,9.965,0.0,,,,
5493,01.07.23 04:20:00 AM,9.965,0.0,,,,
5494,01.07.23 04:30:00 AM,9.965,0.0,,,,
5495,01.07.23 04:40:00 AM,9.965,0.0,,,,
5496,01.07.23 04:50:00 AM,10.063,0.0,,,,
5497,01.07.23 05:00:00 AM,10.063,0.0,,,,
5498,01.07.23 05:10:00 AM,10.063,0.0,,,,
5499,01.07.23 05:20:00 AM,10.063,0.0,,,,
5500,01.07.23 05:30:00 AM,10.063,0.0,,,,
5501,01.07.23 05:40:00 AM,10.063,0.0,,,,
5502,01.07.23 05:50:00 AM,9.866,0.0,,,,
5503,01.07.23 06:00:00 AM,9.768,0.0,,,,
5504,01.07.23 06:10:00 AM,9.571,0.0,,,,
5505,01.07.23 06:20:00 AM,9.571,0.0,,,,
5506,01.07.23 06:30:00 AM,9.669,0.0,,,,
5507,01.07.23 06:40:00 AM,9.571,0.0,,,,
5508,01.07.23 06:50:00 AM,9.571,0.0,,,,
5509,01.07.23 07:00:00 AM,9.571,0.0,,,,
5510,01.07.23 07:10:00 AM,9.472,0.0,,,,
5511,01.07.23 07:20:00 AM,9.373,0.0,,,,
5512,01.07.23 07:30:00 AM,9.373,0.0,,,,
5513,01.07.23 07:40:00 AM,9.275,0.0,,,,
5514,01.07.23 07:50:00 AM,9.077,0.0,,,,
5515,01.07.23 08:00:00 AM,9.176,21.5,,,,
5516,01.07.23 08:10:00 AM,8.978,86.1,,,,
5517,01.07.23 08:20:00 AM,8.779,150.7,,,,
5518,01.07.23 08:30:00 AM,8.779,269.1,,,,
5519,01.07.23 08:40:00 AM,8.680,1205.6,,,,
5520,01.07.23 08:50:00 AM,8.879,1377.8,,,,
5521,01.07.23 09:00:00 AM,8.879,1808.3,,,,
5522,01.07.23 09:10:00 AM,8.879,1463.9,,,,
5523,01.07.23 09:20:00 AM,8.779,1377.8,,,,
5524,01.07.23 09:30:00 AM,8.779,1463.9,,,,
5525,01.07.23 09:40:00 AM,8.879,1463.9,,,,
5526,01.07.23 09:50:00 AM,8.879,1463.9,,,,
5527,01.07.23 10:00:00 AM,8.978,1550.0,,,,
5528,01.07.23 10:10:00 AM,9.077,1636.1,,,,
5529,01.07.23 10:20:00 AM,9.077,1636.1,,,,
5530,01.07.23 10:30:00 AM,9.275,1722.2,,,,
5531,01.07.23 10:40:00 AM,9.472,1722.2,,,,
5532,01.07.23 10:50:00 AM,9.768,1722.2,,,,
5533,01.07.23 11:00:00 AM,9.965,1722.2,,,,
5534,01.07.23 11:10:00 AM,10.063,1808.3,,,,
5535,01.07.23 11:20:00 AM,10.161,1808.3,,,,
5536,01.07.23 11:30:00 AM,10.357,1808.3,,,,
5537,01.07.23 11:40:00 AM,10.553,1808.3,,,,
5538,01.07.23 11:50:00 AM,10.748,1808.3,,,,
5539,01.07.23 12:00:00 PM,10.846,1808.3,,,,
5540,01.07.23 12:10:00 PM,11.139,1808.3,,,,
5541,01.07.23 12:20:00 PM,11.334,1808.3,,,,
5542,01.07.23 12:30:00 PM,11.431,1808.3,,,,
5543,01.07.23 12:40:00 PM,11.625,1808.3,,,,
5544,01.07.23 12:50:00 PM,11.722,1722.2,,,,
5545,01.07.23 01:00:00 PM,11.916,1722.2,,,,
5546,01.07.23 01:10:00 PM,12.883,1722.2,,,,
5547,01.07.23 01:20:00 PM,13.173,1636.1,,,,
5548,01.07.23 01:30:00 PM,13.461,1722.2,,,,
5549,01.07.23 01:40:00 PM,13.558,1722.2,,,,
5550,01.07.23 01:50:00 PM,13.750,1722.2,,,,
